timestamp,hour,day_of_year,day_of_week,temp_c,surface_pressure,cloud_pct,wind_speed,wind_speed_100m,wind_gust,shortwave_radiation_instant,direct_normal_irradiance,diffuse_radiation,solar_kw,wind_kw,demand_kw
2024-06-14 08:00:00+05:30,8,166,4,35.3,1004.5,6.5,5.9569234012507195,7.595216936128734,8.099273856186402,389.0,314.5,231.8,69.37,9.08,207.85
2024-06-14 09:00:00+05:30,9,166,4,36.6,1008.2,17.2,1.8922128143885555,2.5417412758964986,3.015697615788318,526.6,389.9,331.7,109.03,0.0,304.89
2024-06-14 10:00:00+05:30,10,166,4,40.6,999.9,27.4,3.3601549814094693,4.838500569680766,4.118286540414129,609.2,411.4,403.5,135.23,1.32,361.38
2024-06-14 11:00:00+05:30,11,166,4,40.2,1003.5,0.2,4.409196373185869,6.035746868499132,5.505129353092634,881.0,747.7,507.2,200.0,3.64,355.48
2024-06-14 12:00:00+05:30,12,166,4,40.9,1004.0,12.1,5.779564745583245,7.516148929191224,8.901060766850021,856.9,662.3,525.8,200.0,8.37,365.85
2024-06-14 13:00:00+05:30,13,166,4,41.8,1002.1,14.0,2.586644471837599,3.6808893034952734,3.9113705082194197,843.4,641.6,522.6,200.0,0.14,343.42
2024-06-14 14:00:00+05:30,14,166,4,41.4,1006.9,17.9,4.559128529128537,5.790222408580593,6.279657030442267,763.9,562.1,482.8,180.98,3.52,373.35
2024-06-14 15:00:00+05:30,15,166,4,46.0,1001.9,34.5,5.077250031286786,6.980551352811198,6.343352798729426,568.4,358.1,389.3,125.43,5.92,446.0
2024-06-14 16:00:00+05:30,16,166,4,43.2,1002.2,35.2,4.0493755015918325,5.503633397865599,5.3309814895220695,445.0,278.4,305.8,92.74,2.56,401.03
2024-06-14 17:00:00+05:30,17,166,4,40.8,1004.4,4.2,1.3599410621388404,1.9542190976273925,1.764360862762724,396.0,326.0,233.0,72.72,0.0,364.36
2024-06-14 18:00:00+05:30,18,166,4,35.6,1004.3,25.4,4.027361829409972,5.676296682857558,5.6324079270962075,159.5,109.7,104.6,25.78,2.79,266.72
2024-06-14 19:00:00+05:30,19,166,4,38.8,1005.1,13.0,2.528524391317994,3.2576445776317886,3.4900338426652064,0.0,0.0,0.0,0.0,0.0,310.24
2024-06-14 20:00:00+05:30,20,166,4,37.0,1002.3,20.3,0.9441874172520621,1.2342202497839225,1.2135729196435792,0.0,0.0,0.0,0.0,0.0,285.27
2024-06-14 21:00:00+05:30,21,166,4,39.7,1002.1,26.4,3.9712410598670402,4.981977109807765,5.060761841931108,0.0,0.0,0.0,0.0,1.99,323.17
2024-06-14 22:00:00+05:30,22,166,4,35.1,1003.6,19.6,2.837313413573297,3.97467636354078,3.4104006560937266,0.0,0.0,0.0,0.0,0.42,260.3
2024-06-14 23:00:00+05:30,23,166,4,38.0,1003.1,20.9,5.078948137635495,6.56287855923413,7.548424788314118,0.0,0.0,0.0,0.0,5.39,298.99
2024-06-15 00:00:00+05:30,0,167,5,33.9,1003.4,27.5,6.290204463390102,8.299788814082651,9.630366178131716,0.0,0.0,0.0,0.0,11.58,150.34
2024-06-15 01:00:00+05:30,1,167,5,33.2,1000.8,1.6,4.8519009361503365,6.321809197052751,6.079961602684631,0.0,0.0,0.0,0.0,4.74,141.93
2024-06-15 02:00:00+05:30,2,167,5,28.3,1001.9,4.3,3.924079797465387,5.429605388313717,5.751664533055223,0.0,0.0,0.0,0.0,2.47,91.05
2024-06-15 03:00:00+05:30,3,167,5,33.2,1004.0,21.7,3.916306645895085,5.095372604901495,6.0355164538518355,0.0,0.0,0.0,0.0,2.09,141.93
2024-06-15 04:00:00+05:30,4,167,5,31.0,1004.8,29.8,9.306206814551754,13.226887592131078,12.240436170050023,0.0,0.0,0.0,0.0,45.3,117.18
2024-06-15 05:00:00+05:30,5,167,5,35.4,1004.2,6.4,3.357289965916604,4.4839506142098635,4.171854860036732,0.0,0.0,0.0,0.0,1.08,169.14
2024-06-15 06:00:00+05:30,6,167,5,36.4,1004.5,10.4,2.9294489173144225,4.090325034506109,3.5392420487882323,0.0,0.0,0.0,0.0,0.54,182.22
2024-06-15 07:00:00+05:30,7,167,5,35.7,1005.8,32.6,4.939856928337718,6.990216136227383,6.458594996096216,148.9,95.6,101.1,23.2,5.92,213.02
2024-06-15 08:00:00+05:30,8,167,5,37.5,1003.9,29.3,1.6313551322749071,2.166427746284328,2.2074066816488815,319.1,211.6,213.3,58.21,0.0,237.08
2024-06-15 09:00:00+05:30,9,167,5,37.3,1008.0,16.5,0.9031417371087809,1.256142461935827,1.2747265564401178,529.8,394.6,332.5,109.27,0.0,254.34
2024-06-15 10:00:00+05:30,10,167,5,39.1,1004.6,20.6,3.7717689484672556,5.362611775815978,4.656348162466082,648.3,465.9,415.4,145.11,2.17,279.52
2024-06-15 11:00:00+05:30,11,167,5,41.0,1005.3,18.1,5.798322131524146,8.206276028197298,7.904298454864656,762.5,560.1,482.4,178.58,9.91,307.34
2024-06-15 12:00:00+05:30,12,167,5,41.9,1002.7,8.3,5.567980636948443,7.251671363325527,7.261120257424703,883.7,704.4,531.5,200.0,7.39,320.94
2024-06-15 13:00:00+05:30,13,167,5,39.3,1007.0,5.3,4.9507751620765665,7.170564528766558,7.418222854873312,904.9,738.6,535.6,200.0,6.17,264.39
2024-06-15 14:00:00+05:30,14,167,5,41.4,1003.5,34.9,2.5143684697203206,3.5847775189629174,3.6138033005134176,651.4,408.8,447.0,152.75,0.06,313.35
2024-06-15 15:00:00+05:30,15,167,5,45.3,1005.8,7.5,3.061889841394521,3.9805676116275746,4.668567414016153,723.6,580.5,433.4,161.98,0.54,374.55
2024-06-15 16:00:00+05:30,16,167,5,44.6,1004.3,26.5,3.1324988745664384,4.473880266229492,4.795129895871287,484.4,329.9,319.4,100.36,0.89,363.24
2024-06-15 17:00:00+05:30,17,167,5,40.2,1002.6,21.6,3.720980498700385,5.120508755730491,5.8383517598574315,342.7,244.1,220.6,64.2,1.88,295.48
2024-06-15 18:00:00+05:30,18,167,5,42.5,1003.5,24.9,3.1434665235870467,3.9887463268097205,4.385692287050111,160.3,110.8,104.9,25.19,0.59,365.15
2024-06-15 19:00:00+05:30,19,167,5,34.8,1005.4,17.3,4.3604340431267605,5.572192461148483,5.55057441584936,0.0,0.0,0.0,0.0,3.07,256.5
2024-06-15 20:00:00+05:30,20,167,5,36.0,1003.5,2.1,2.0938998779667255,2.6411132348053123,2.962004309743019,0.0,0.0,0.0,0.0,0.0,271.94
2024-06-15 21:00:00+05:30,21,167,5,37.7,1003.3,10.8,0.6986880389218428,0.880364989219449,0.9493644873033725,0.0,0.0,0.0,0.0,0.0,294.83
2024-06-15 22:00:00+05:30,22,167,5,32.6,1003.4,13.3,4.062584554337585,5.382337787439441,5.269810571736457,0.0,0.0,0.0,0.0,2.54,229.92
2024-06-15 23:00:00+05:30,23,167,5,34.5,1004.3,39.8,2.33386167605924,3.3359577024719127,3.5494030127031966,0.0,0.0,0.0,0.0,0.0,252.74
2024-06-16 00:00:00+05:30,0,168,6,35.9,1004.6,17.8,8.465591823854695,11.03818421887886,11.620682572173964,0.0,0.0,0.0,0.0,28.67,175.63
2024-06-16 01:00:00+05:30,1,168,6,34.6,1008.5,0.8,2.457009828211506,3.4988207853344617,3.4006995376775127,0.0,0.0,0.0,0.0,0.0,158.98
2024-06-16 02:00:00+05:30,2,168,6,33.7,1004.2,21.6,2.7796875100224563,3.9679982927573225,4.154041444118038,0.0,0.0,0.0,0.0,0.39,147.91
2024-06-16 03:00:00+05:30,3,168,6,33.1,1002.4,15.1,5.010522550961252,6.457239607781424,6.1906377209340935,0.0,0.0,0.0,0.0,5.2,140.75
2024-06-16 04:00:00+05:30,4,168,6,27.9,1002.3,10.4,7.844322659908116,11.104243156386797,12.180449179601423,0.0,0.0,0.0,0.0,26.8,87.68
2024-06-16 05:00:00+05:30,5,168,6,32.3,1002.8,3.9,7.61035262827469,9.8485932358625,10.392417479211325,0.0,0.0,0.0,0.0,20.53,131.48
2024-06-16 06:00:00+05:30,6,168,6,35.3,1004.2,14.3,2.9435161132246046,4.153751587068173,4.476237479342099,0.0,0.0,0.0,0.0,0.58,167.85
2024-06-16 07:00:00+05:30,7,168,6,33.8,1007.4,33.1,3.3211610520195696,4.572959572373161,4.587972004879358,148.1,94.6,100.8,23.27,1.13,189.12
2024-06-16 08:00:00+05:30,8,168,6,37.3,1004.0,18.4,4.187988930501412,5.953311013997183,5.0968744429995425,352.5,258.3,223.4,63.32,3.29,234.34
2024-06-16 09:00:00+05:30,9,168,6,37.7,1004.4,31.7,2.0979846521837393,2.860520596592586,3.2069381874077685,460.9,298.6,311.6,95.22,0.0,199.83
2024-06-16 10:00:00+05:30,10,168,6,42.6,1003.8,35.5,4.976103398094454,6.490504591019529,6.402133875327613,562.6,350.9,387.2,123.36,5.05,271.69
2024-06-16 11:00:00+05:30,11,168,6,37.6,1000.3,36.2,10.470215824692366,13.51802475327216,15.67894238539486,642.8,398.0,443.8,151.28,50.0,198.45
2024-06-16 12:00:00+05:30,12,168,6,40.8,1003.0,24.3,1.992909638524551,2.8389709942054364,3.155554906807957,770.6,535.6,502.8,184.74,0.0,244.36
2024-06-16 13:00:00+05:30,13,168,6,41.7,1004.3,20.7,7.0643499108720995,8.958502429938607,10.770371663748183,796.1,571.6,510.3,191.28,15.23,257.9
2024-06-16 14:00:00+05:30,14,168,6,41.1,1004.7,11.8,5.093069627261047,6.478500013689405,8.02251542188038,804.2,623.1,492.6,191.38,5.24,248.84
2024-06-16 15:00:00+05:30,15,168,6,37.3,1004.0,39.5,3.0210060658842175,4.25478951791483,4.118677515046847,539.6,322.8,378.2,123.45,0.69,194.34
2024-06-16 16:00:00+05:30,16,168,6,44.6,1000.4,30.5,9.663635415096044,13.277794145279238,13.922384068872626,466.3,305.7,313.5,96.65,50.0,303.24
2024-06-16 17:00:00+05:30,17,168,6,41.4,1001.7,39.5,1.6641367166601615,2.2356522841800452,2.173478124361138,287.8,172.2,201.7,54.62,0.0,253.35
2024-06-16 18:00:00+05:30,18,168,6,35.7,999.1,10.2,0.4705775596625212,0.6244366916809483,0.7446420516612888,182.0,142.9,110.6,28.21,0.0,268.02
2024-06-16 19:00:00+05:30,19,168,6,43.1,1002.5,2.4,6.987246199191346,9.767927636380488,8.683740859267044,0.0,0.0,0.0,0.0,17.4,374.47
2024-06-16 20:00:00+05:30,20,168,6,40.4,1003.0,24.9,6.0428787830029576,8.111988532490095,8.731012542370388,0.0,0.0,0.0,0.0,10.28,333.42
2024-06-16 21:00:00+05:30,21,168,6,37.7,1003.9,35.5,3.0719389248346984,4.272251859840282,4.058542698681624,0.0,0.0,0.0,0.0,0.73,294.83
2024-06-16 22:00:00+05:30,22,168,6,35.3,999.1,14.2,4.5967315516062515,6.644995071855115,6.501073153686232,0.0,0.0,0.0,0.0,4.78,262.85
2024-06-16 23:00:00+05:30,23,168,6,34.6,1004.2,33.5,7.3982526771533195,9.702485100624287,9.297691137584259,0.0,0.0,0.0,0.0,19.13,253.98
2024-06-17 00:00:00+05:30,0,169,0,34.0,1004.4,10.0,2.8336042343412156,4.053396066373137,3.455560320212181,0.0,0.0,0.0,0.0,0.46,151.56
2024-06-17 01:00:00+05:30,1,169,0,31.9,1003.2,33.5,1.845620020633873,2.670534771327736,2.7932906923582044,0.0,0.0,0.0,0.0,0.0,126.98
2024-06-17 02:00:00+05:30,2,169,0,32.6,1005.3,38.2,3.4768425125241764,4.383917334607729,4.68785473665786,0.0,0.0,0.0,0.0,1.11,134.92
2024-06-17 03:00:00+05:30,3,169,0,29.6,1006.0,14.3,6.918362848157581,8.838720860690632,9.87444881644135,0.0,0.0,0.0,0.0,15.05,102.96
2024-06-17 04:00:00+05:30,4,169,0,31.6,1001.9,13.8,6.7578048967024245,8.467923754912803,10.692297177694455,0.0,0.0,0.0,0.0,13.34,123.66
2024-06-17 05:00:00+05:30,5,169,0,31.1,1000.6,33.5,3.4254470803913244,4.324242286383495,4.1439103854000985,0.0,0.0,0.0,0.0,1.03,118.24
2024-06-17 06:00:00+05:30,6,169,0,32.9,1005.5,29.5,5.478868360810826,6.9583150726608,8.204615288999545,0.0,0.0,0.0,0.0,6.89,138.4
2024-06-17 07:00:00+05:30,7,169,0,31.5,1002.2,28.4,5.521453242304136,7.649471176183431,8.780700444996118,155.1,103.8,103.2,24.16,8.34,162.56
2024-06-17 08:00:00+05:30,8,169,0,35.4,1001.5,10.7,5.022911408860598,7.103562241750904,6.332090075844594,376.1,294.0,229.1,67.28,6.23,209.14
2024-06-17 09:00:00+05:30,9,169,0,41.5,1006.6,28.5,5.996053197290458,8.14759281118002,9.022998886899753,475.4,317.7,316.5,96.49,10.25,374.86
2024-06-17 10:00:00+05:30,10,169,0,33.4,1004.6,22.5,7.940096009161142,10.954550387657134,11.774638283408116,637.4,450.4,412.2,146.05,26.18,264.31
2024-06-17 11:00:00+05:30,11,169,0,41.6,1002.6,13.1,3.5052109251867014,4.627953499111894,4.432904390685269,795.6,609.8,490.7,186.12,1.28,376.38
2024-06-17 12:00:00+05:30,12,169,0,41.4,1004.5,1.8,4.018129053703357,5.121043366256487,5.018370303276318,929.7,779.6,539.9,200.0,2.16,373.35
2024-06-17 13:00:00+05:30,13,169,0,42.2,1003.0,21.7,5.013224413633094,6.946639567962413,7.0677863667348655,789.0,561.5,508.2,189.01,5.83,349.53
2024-06-17 14:00:00+05:30,14,169,0,40.6,1005.3,6.7,3.6641522315500525,5.12107834326218,5.2160850072252,838.0,676.5,499.8,200.0,1.83,361.38
2024-06-17 15:00:00+05:30,15,169,0,44.3,1002.9,34.8,7.422263078268301,10.393672473904351,11.662882351373362,566.6,355.9,388.7,126.05,21.02,418.43
2024-06-17 16:00:00+05:30,16,169,0,46.8,1003.5,18.6,6.617494828612537,9.278265729903985,9.6201092293948,520.3,380.6,330.0,106.82,14.58,459.26
2024-06-17 17:00:00+05:30,17,169,0,42.5,1003.8,7.7,3.969612515399401,5.304965470158656,4.778912922072895,385.3,308.6,231.0,70.61,2.29,390.15
2024-06-17 18:00:00+05:30,18,169,0,40.0,1003.6,30.9,7.392945071091223,9.789217150845461,8.946919620179601,151.4,98.9,102.0,24.48,19.07,327.54
2024-06-17 19:00:00+05:30,19,169,0,39.1,1004.2,7.8,2.211955209341398,2.9837579049298624,3.4485434470857794,0.0,0.0,0.0,0.0,0.0,314.52
2024-06-17 20:00:00+05:30,20,169,0,36.0,1002.6,12.0,8.36293313489225,11.501724457121732,10.915844709420462,0.0,0.0,0.0,0.0,30.25,271.94
2024-06-17 21:00:00+05:30,21,169,0,37.9,1003.1,37.6,8.60926425177835,11.966118028788134,11.17605361315778,0.0,0.0,0.0,0.0,33.5,297.6
2024-06-17 22:00:00+05:30,22,169,0,36.2,1000.6,30.4,3.885882839588486,5.345698419467093,4.7980464757926145,0.0,0.0,0.0,0.0,2.28,274.57
2024-06-17 23:00:00+05:30,23,169,0,35.2,1003.5,17.6,4.995509417293062,6.43680341356344,7.141214687313708,0.0,0.0,0.0,0.0,5.11,261.57
2024-06-18 00:00:00+05:30,0,170,1,32.7,1004.2,4.9,5.280316432177815,7.612542834558212,8.218594131973008,0.0,0.0,0.0,0.0,7.74,136.07
2024-06-18 01:00:00+05:30,1,170,1,31.6,1007.0,6.4,3.9493131396159913,5.316678645090184,5.0134794347945535,0.0,0.0,0.0,0.0,2.37,123.66
2024-06-18 02:00:00+05:30,2,170,1,31.7,1004.7,6.6,3.3216596494722412,4.346444232091958,4.043726060199829,0.0,0.0,0.0,0.0,0.97,124.76
2024-06-18 03:00:00+05:30,3,170,1,32.1,1004.5,11.7,4.2223272337504305,5.3415098295210015,6.562686123822898,0.0,0.0,0.0,0.0,2.67,129.22
2024-06-18 04:00:00+05:30,4,170,1,34.1,1004.7,20.5,7.447650149123158,9.812901594776127,11.181311439438355,0.0,0.0,0.0,0.0,19.73,152.79
2024-06-18 05:00:00+05:30,5,170,1,33.0,1005.4,29.3,7.53256616098702,10.716146602238515,11.791852971212126,0.0,0.0,0.0,0.0,23.52,139.57
2024-06-18 06:00:00+05:30,6,170,1,31.4,1005.3,24.7,6.089929760905386,8.591925455619323,8.05275617813084,0.0,0.0,0.0,0.0,11.91,121.47
2024-06-18 07:00:00+05:30,7,170,1,28.7,1005.4,37.7,0.5328119785046954,0.7461077442712829,0.8233136286154663,141.3,86.1,98.3,23.0,0.0,134.57
2024-06-18 08:00:00+05:30,8,170,1,35.7,1007.2,20.7,5.123994798267052,7.04727565368068,7.34901884427621,345.4,248.0,221.4,62.57,6.35,213.02
2024-06-18 09:00:00+05:30,9,170,1,38.0,1004.8,11.4,2.366375039236635,3.356644391302948,2.9420245005243046,552.9,429.8,338.0,113.34,0.0,323.99
2024-06-18 10:00:00+05:30,10,170,1,38.7,1002.0,21.1,1.1987029086500642,1.5991685785898102,1.810199414846247,645.4,461.8,414.5,144.52,0.0,333.82
2024-06-18 11:00:00+05:30,11,170,1,39.9,1004.2,39.6,6.003586288463415,8.048722661747767,7.398748404718308,620.3,370.7,434.9,144.11,10.07,351.08
2024-06-18 12:00:00+05:30,12,170,1,40.7,1005.3,14.2,4.359247455613266,6.2753512682901755,6.453163383358245,842.0,639.5,522.2,200.0,3.88,362.87
2024-06-18 13:00:00+05:30,13,170,1,45.0,1003.5,15.2,3.625835514097629,4.928378912093879,4.6294721020150496,835.0,628.8,520.6,198.06,1.6,393.68
2024-06-18 14:00:00+05:30,14,170,1,39.3,1003.4,31.0,9.463358796852416,13.0057350649355,13.07488610032909,677.2,441.8,456.3,160.76,43.72,342.39
2024-06-18 15:00:00+05:30,15,170,1,42.4,1006.1,23.4,2.00184463988251,2.7398741711773735,3.0615531800826545,632.2,443.1,410.6,142.61,0.0,388.61
2024-06-18 16:00:00+05:30,16,170,1,45.1,1005.0,2.7,7.278805833858878,10.48071638905986,10.434411219974276,592.4,493.3,345.8,122.55,20.77,431.3
2024-06-18 17:00:00+05:30,17,170,1,43.3,1003.5,28.2,7.042785902396126,9.16320438257663,10.108867323693731,322.4,216.1,214.3,60.09,15.7,402.6
2024-06-18 18:00:00+05:30,18,170,1,38.2,1005.2,30.0,4.9841483697707964,6.8736865528165545,6.721606281999458,152.7,100.6,102.4,24.82,5.75,301.78
2024-06-18 19:00:00+05:30,19,170,1,41.6,1002.7,36.2,4.829367895621322,6.3309548465850565,6.440324828017693,0.0,0.0,0.0,0.0,4.6,351.38
2024-06-18 20:00:00+05:30,20,170,1,36.6,1005.2,29.9,6.17677034047971,8.873552672761079,8.140809870306056,0.0,0.0,0.0,0.0,12.66,279.89
2024-06-18 21:00:00+05:30,21,170,1,39.1,1003.7,10.0,1.5306896058500437,1.9588056047620022,2.147353488886968,0.0,0.0,0.0,0.0,0.0,314.52
2024-06-18 22:00:00+05:30,22,170,1,35.5,1005.1,22.5,5.008265724880045,7.041356942346556,7.333231521365477,0.0,0.0,0.0,0.0,6.12,265.43
2024-06-18 23:00:00+05:30,23,170,1,35.6,1006.4,17.6,5.666151053742933,7.112627885915747,8.254745648699739,0.0,0.0,0.0,0.0,7.48,266.72
2024-06-19 00:00:00+05:30,0,171,2,36.3,1004.0,11.8,3.1769836589624205,4.321446363787217,4.411648565479839,0.0,0.0,0.0,0.0,0.84,180.89
2024-06-19 01:00:00+05:30,1,171,2,32.0,1001.1,14.3,2.1703756448092317,3.1418833594557913,2.9238868078786737,0.0,0.0,0.0,0.0,0.0,128.09
2024-06-19 02:00:00+05:30,2,171,2,36.5,1006.2,7.5,5.778367793415421,8.057304504199474,7.762629477341792,0.0,0.0,0.0,0.0,9.68,183.55
2024-06-19 03:00:00+05:30,3,171,2,30.6,1001.2,36.5,3.509784606389192,5.049628704558842,5.174439825800578,0.0,0.0,0.0,0.0,1.67,112.98
2024-06-19 04:00:00+05:30,4,171,2,31.7,1005.8,32.7,3.0592200030371948,4.152121694615546,4.744361448219447,0.0,0.0,0.0,0.0,0.67,124.76
2024-06-19 05:00:00+05:30,5,171,2,35.0,1003.0,8.5,4.4043983005957585,5.84388533481628,5.673971287994377,0.0,0.0,0.0,0.0,3.45,164.03
2024-06-19 06:00:00+05:30,6,171,2,32.6,1004.3,23.8,2.3202815186567536,3.2555121694571123,3.438102068368145,0.0,0.0,0.0,0.0,0.0,134.92
2024-06-19 07:00:00+05:30,7,171,2,33.1,1002.5,9.1,5.29902100764782,7.592390449605583,8.390208583743865,183.6,145.4,110.9,26.41,7.72,180.75
2024-06-19 08:00:00+05:30,8,171,2,38.0,1002.3,23.3,1.4561338369491703,2.075464651266786,2.3164417628385388,337.5,236.7,219.2,60.76,0.0,243.99
2024-06-19 09:00:00+05:30,9,171,2,37.7,1005.1,29.5,2.8192787024581234,4.064748024711867,4.211373090023155,470.8,311.6,315.0,97.06,0.46,319.83
2024-06-19 10:00:00+05:30,10,171,2,43.8,1004.1,32.7,7.443887363297778,10.427572199721224,11.329387974795928,578.7,371.3,393.1,126.2,21.28,410.48
2024-06-19 11:00:00+05:30,11,171,2,42.0,1001.8,28.5,5.040595442834688,6.899639561677244,7.212418962644936,693.7,463.6,461.9,160.71,5.8,382.47
2024-06-19 12:00:00+05:30,12,171,2,34.8,1001.6,28.9,2.7499253072683416,3.6291222681124107,4.102708932024669,738.1,491.4,492.4,181.22,0.2,281.5
2024-06-19 13:00:00+05:30,13,171,2,40.6,1002.1,10.3,2.1660577537042967,3.0225893558926504,3.324756129393172,869.6,682.1,528.6,200.0,0.0,325.38
2024-06-19 14:00:00+05:30,14,171,2,42.7,1002.8,15.0,7.717543221561005,11.046110363592646,11.263863542269332,783.1,590.8,487.7,184.76,24.78,393.24
2024-06-19 15:00:00+05:30,15,171,2,43.3,1000.4,23.9,4.431004903898239,5.59183696163935,6.906476083480626,629.3,439.0,409.8,141.39,3.08,402.6
2024-06-19 16:00:00+05:30,16,171,2,41.3,1005.2,8.0,2.5654121571708046,3.2161288414614018,3.3036445494149365,568.3,454.1,341.2,119.61,0.0,371.85
2024-06-19 17:00:00+05:30,17,171,2,42.4,1002.1,8.9,4.279312296365268,6.199636703565941,6.371275726288017,381.6,302.7,230.3,70.14,3.64,388.61
2024-06-19 18:00:00+05:30,18,171,2,40.6,1002.4,6.2,7.322001057685145,9.914189989235307,9.746752197854349,187.9,152.3,111.8,28.3,19.19,336.38
2024-06-19 19:00:00+05:30,19,171,2,42.8,1002.0,30.6,3.290421590910628,4.556193120843345,4.6175734598399405,0.0,0.0,0.0,0.0,1.06,369.79
2024-06-19 20:00:00+05:30,20,171,2,38.6,1004.0,20.8,5.474704584192094,7.139063454853589,8.532587279152894,0.0,0.0,0.0,0.0,7.08,307.41
2024-06-19 21:00:00+05:30,21,171,2,38.8,1005.0,7.9,10.370153687451527,15.015813137057265,15.286337015096771,0.0,0.0,0.0,0.0,50.0,310.24
2024-06-19 22:00:00+05:30,22,171,2,35.3,1000.5,27.7,0.4345422158311325,0.6070616384203236,0.6899263086213937,0.0,0.0,0.0,0.0,0.0,262.85
2024-06-19 23:00:00+05:30,23,171,2,33.8,1009.7,15.5,5.729251579581004,7.660492719292191,7.710560798985981,0.0,0.0,0.0,0.0,8.82,244.12
2024-06-20 00:00:00+05:30,0,172,3,35.8,1003.2,33.5,1.928159513376533,2.6349344773918513,2.9706734330304863,0.0,0.0,0.0,0.0,0.0,174.32
2024-06-20 01:00:00+05:30,1,172,3,32.5,1003.9,12.9,3.492196904120404,4.767358238361892,5.350631553553269,0.0,0.0,0.0,0.0,1.42,133.76
2024-06-20 02:00:00+05:30,2,172,3,30.5,1003.1,17.7,5.860200023082523,7.6531450495510835,8.43478448670718,0.0,0.0,0.0,0.0,9.13,111.95
2024-06-20 03:00:00+05:30,3,172,3,32.4,1003.7,9.4,3.0464815122220723,4.298674089366671,4.82987578002963,0.0,0.0,0.0,0.0,0.75,132.62
2024-06-20 04:00:00+05:30,4,172,3,31.4,1005.1,4.5,8.681745261604634,11.159730900954372,11.684011451521279,0.0,0.0,0.0,0.0,30.69,121.47
2024-06-20 05:00:00+05:30,5,172,3,32.8,1003.5,19.4,9.04862174935327,12.40986713790382,12.44305223900432,0.0,0.0,0.0,0.0,38.79,137.23
2024-06-20 06:00:00+05:30,6,172,3,35.7,1005.0,10.0,1.7915089997605733,2.3798483421938643,2.420656747888482,0.0,0.0,0.0,0.0,0.0,173.02
2024-06-20 07:00:00+05:30,7,172,3,34.9,1005.0,26.6,5.305245098928896,7.475998555629117,7.198875390016651,157.7,107.3,104.0,24.01,7.48,202.76
2024-06-20 08:00:00+05:30,8,172,3,38.6,1000.3,22.3,2.6599075372153576,3.5644503527426603,3.9243719295459405,340.5,241.0,220.0,61.0,0.12,252.41
2024-06-20 09:00:00+05:30,9,172,3,41.0,1002.6,17.7,4.411564470276756,5.660136311685771,5.474916305969298,524.3,386.5,331.0,106.17,3.17,367.34
2024-06-20 10:00:00+05:30,10,172,3,36.2,1004.9,2.2,5.2991460677970785,6.727013242562282,6.737204776346921,754.1,630.4,438.9,171.39,6.07,299.57
2024-06-20 11:00:00+05:30,11,172,3,42.3,1005.9,18.2,3.2079246878753027,4.56373134252699,4.7550697582480455,761.9,559.2,482.3,177.14,1.01,387.07
2024-06-20 12:00:00+05:30,12,172,3,42.2,1007.6,23.1,5.49017950396138,7.250721438423495,8.259815663033374,779.1,547.5,505.4,185.62,7.26,385.53
2024-06-20 13:00:00+05:30,13,172,3,39.8,1002.1,14.7,2.892825985090939,4.189495382448566,3.7826562794302716,838.5,634.1,521.4,200.0,0.56,313.63
2024-06-20 14:00:00+05:30,14,172,3,37.9,1002.7,39.7,12.365782923110913,15.781044072588752,17.50428434232769,619.6,369.8,434.7,147.1,50.0,322.6
2024-06-20 15:00:00+05:30,15,172,3,40.9,1004.3,29.1,10.316878236100296,12.954826740714442,13.795393834937745,599.4,398.3,400.2,135.83,50.0,365.85
2024-06-20 16:00:00+05:30,16,172,3,41.3,1001.6,33.6,4.995712312783856,6.918051488209258,7.105836419003552,452.2,287.5,308.4,95.19,5.77,371.85
2024-06-20 17:00:00+05:30,17,172,3,40.9,1009.1,20.0,3.388518999813664,4.644208482545275,4.978580613254648,347.6,251.1,222.0,65.01,1.21,365.85
2024-06-20 18:00:00+05:30,18,172,3,38.4,1002.4,34.7,4.126172413343733,5.557304153526641,5.058797077244021,145.8,91.7,100.0,24.03,2.75,304.59
2024-06-20 19:00:00+05:30,19,172,3,38.9,1005.6,14.1,4.752019540576031,6.077660814266617,6.53844460430526,0.0,0.0,0.0,0.0,4.18,311.66
2024-06-20 20:00:00+05:30,20,172,3,39.3,1004.9,35.6,4.003958782663211,5.622838402028102,5.957046761958473,0.0,0.0,0.0,0.0,2.68,317.39
2024-06-20 21:00:00+05:30,21,172,3,37.5,1003.3,1.3,0.4115624920792088,0.5880627612229693,0.6313788864963717,0.0,0.0,0.0,0.0,0.0,292.08
2024-06-20 22:00:00+05:30,22,172,3,35.5,1004.5,16.3,3.864228769735638,5.283491009621789,5.824273690711061,0.0,0.0,0.0,0.0,2.21,265.43
2024-06-20 23:00:00+05:30,23,172,3,37.0,1001.6,30.9,1.9012421070749945,2.7536716986384477,2.6180006120346193,0.0,0.0,0.0,0.0,0.0,285.27
2024-06-21 00:00:00+05:30,0,173,4,34.6,1005.7,28.4,1.868337126748235,2.3939014991429355,2.911208484702125,0.0,0.0,0.0,0.0,0.0,158.98
2024-06-21 01:00:00+05:30,1,173,4,34.1,1004.8,21.0,6.292377231890179,8.579006168052555,9.924650529471204,0.0,0.0,0.0,0.0,12.31,152.79
2024-06-21 02:00:00+05:30,2,173,4,36.2,1004.3,8.4,7.351842480305545,10.319731097413145,9.380326970726228,0.0,0.0,0.0,0.0,21.05,179.57
