timestamp,hour_of_day,day_of_year,day_of_week,day_sin,day_cos,is_lab_hour,is_hostel_peak,hour,temp_c,surface_pressure,cloud_pct,wind_speed,wind_speed_100m,wind_gust,shortwave_radiation_instant,direct_normal_irradiance,diffuse_radiation,solar_kw,wind_kw,demand_kw
2024-08-09 02:00:00+05:30,2,222,4,-0.62673,-0.77924,0,0,2,28.5,1007.4,28.5,6.977829619469487,8.749661693105281,8.912006550161987,0.0,0.0,0.0,0.0,15.02,92.79
2024-08-09 03:00:00+05:30,3,222,4,-0.62673,-0.77924,0,0,3,26.0,1007.2,10.7,3.5307247326432845,4.745871061085601,4.95014388785164,0.0,0.0,0.0,0.0,1.47,74.2
2024-08-09 04:00:00+05:30,4,222,4,-0.62673,-0.77924,0,0,4,29.1,1005.3,18.8,3.9703532441547864,5.667430059062031,5.426550516956499,0.0,0.0,0.0,0.0,2.78,98.22
2024-08-09 05:00:00+05:30,5,222,4,-0.62673,-0.77924,0,0,5,28.7,1007.9,21.1,5.920848350625994,7.903762149600221,7.738092554742412,0.0,0.0,0.0,0.0,9.94,94.57
2024-08-09 06:00:00+05:30,6,222,4,-0.62673,-0.77924,0,0,6,30.5,1011.8,18.6,4.415684219633899,6.064400360468486,5.890730862355854,0.0,0.0,0.0,0.0,3.83,111.95
2024-08-09 07:00:00+05:30,7,222,4,-0.62673,-0.77924,0,0,7,31.3,1008.9,34.4,3.7059904229257548,4.914849040184191,4.813600243238851,146.2,92.2,100.1,22.98,1.75,160.39
2024-08-09 08:00:00+05:30,8,222,4,-0.62673,-0.77924,0,0,8,26.3,1007.5,10.1,2.277789915995865,2.9208660030694094,2.7579827235602243,377.9,296.9,229.4,69.87,0.0,115.99
2024-08-09 09:00:00+05:30,9,222,4,-0.62673,-0.77924,1,0,9,33.2,1011.4,16.2,1.720607598319798,2.4480794547751037,2.2525181392224933,531.2,396.7,332.8,112.08,0.0,261.93
2024-08-09 10:00:00+05:30,10,222,4,-0.62673,-0.77924,1,0,10,35.2,1010.7,17.9,0.5180618952720394,0.7429871839795533,0.7485045717654232,663.8,488.5,419.6,153.05,0.0,286.57
2024-08-09 11:00:00+05:30,11,222,4,-0.62673,-0.77924,1,0,11,30.9,1010.1,3.5,2.454360971019115,3.0959530436145872,3.594574646133083,859.2,711.1,503.6,200.0,0.0,236.12
2024-08-09 12:00:00+05:30,12,222,4,-0.62673,-0.77924,1,0,12,37.7,1007.8,21.3,1.2115977207947835,1.5595439910748596,1.5822778955571053,791.8,565.5,509.0,196.58,0.0,319.83
2024-08-09 13:00:00+05:30,13,222,4,-0.62673,-0.77924,1,0,13,35.7,1010.9,3.1,2.7145751182533617,3.5054179932208185,3.673846346606883,920.5,764.2,538.4,200.0,0.12,257.02
2024-08-09 14:00:00+05:30,14,222,4,-0.62673,-0.77924,1,0,14,38.9,1005.9,27.6,3.8566309974176463,4.952595125844592,5.184943589426909,699.7,471.6,463.9,170.62,1.87,336.66
2024-08-09 15:00:00+05:30,15,222,4,-0.62673,-0.77924,1,0,15,36.0,1003.0,32.4,4.022748526276546,5.2653234750163485,5.03575515686014,580.4,373.5,393.6,137.29,2.35,296.94
2024-08-09 16:00:00+05:30,16,222,4,-0.62673,-0.77924,1,0,16,35.0,1007.8,17.1,1.9944309160662592,2.6711553617098405,2.4461946754955517,527.1,390.6,331.8,117.09,0.0,284.03
2024-08-09 17:00:00+05:30,17,222,4,-0.62673,-0.77924,1,0,17,37.3,1009.5,8.5,5.802490006370479,7.610856878942265,8.005697298009103,382.9,304.7,230.6,73.94,8.77,314.34
2024-08-09 18:00:00+05:30,18,222,4,-0.62673,-0.77924,0,1,18,35.7,1007.4,20.8,7.34825107908481,9.538272359942715,9.877721384561413,166.3,119.3,106.6,27.23,18.38,268.02
2024-08-09 19:00:00+05:30,19,222,4,-0.62673,-0.77924,0,1,19,33.0,1011.0,29.4,3.3586093578412894,4.564911105639297,5.02980304289744,0.0,0.0,0.0,0.0,1.16,234.57
2024-08-09 20:00:00+05:30,20,222,4,-0.62673,-0.77924,0,1,20,33.4,1009.6,28.9,3.917680568330436,5.043252352249094,5.852874718537452,0.0,0.0,0.0,0.0,2.05,239.31
2024-08-09 21:00:00+05:30,21,222,4,-0.62673,-0.77924,0,1,21,32.4,1007.5,8.2,6.2003535319814205,8.789412728961912,7.786299087339739,0.0,0.0,0.0,0.0,12.71,227.62
2024-08-09 22:00:00+05:30,22,222,4,-0.62673,-0.77924,0,1,22,32.2,1006.9,36.1,2.5331967449995405,3.279862198874466,3.286123075066244,0.0,0.0,0.0,0.0,0.0,225.35
2024-08-09 23:00:00+05:30,23,222,4,-0.62673,-0.77924,0,1,23,29.8,1009.5,12.5,0.2286497432670327,0.3110107059264813,0.3503342322969255,0.0,0.0,0.0,0.0,0.0,199.91
2024-08-10 00:00:00+05:30,0,223,5,-0.64004,-0.76834,0,0,0,28.6,1008.5,7.9,4.431881241996721,6.370308012414438,5.758014937802869,0.0,0.0,0.0,0.0,4.28,93.67
2024-08-10 01:00:00+05:30,1,223,5,-0.64004,-0.76834,0,0,1,28.7,1008.6,9.5,4.899926845322579,6.734075080023332,6.4287707897749105,0.0,0.0,0.0,0.0,5.57,94.57
2024-08-10 02:00:00+05:30,2,223,5,-0.64004,-0.76834,0,0,2,25.8,1009.4,1.8,3.2705068771196593,4.52124756249931,4.671107791365545,0.0,0.0,0.0,0.0,1.08,73.11
2024-08-10 03:00:00+05:30,3,223,5,-0.64004,-0.76834,0,0,3,24.7,1011.3,23.2,3.31588968064972,4.502448638268884,4.910748767963019,0.0,0.0,0.0,0.0,1.11,70.0
2024-08-10 04:00:00+05:30,4,223,5,-0.64004,-0.76834,0,0,4,26.4,1009.4,34.0,6.6845900793656785,8.785715744385596,9.72469000110065,0.0,0.0,0.0,0.0,14.4,76.61
2024-08-10 05:00:00+05:30,5,223,5,-0.64004,-0.76834,0,0,5,27.7,1006.2,16.1,4.45818175610518,5.895936357891997,6.735882450199805,0.0,0.0,0.0,0.0,3.68,86.05
2024-08-10 06:00:00+05:30,6,223,5,-0.64004,-0.76834,0,0,6,27.4,1009.0,19.5,5.393637262233377,7.252789458439468,8.266715624414703,0.0,0.0,0.0,0.0,7.44,83.69
2024-08-10 07:00:00+05:30,7,223,5,-0.64004,-0.76834,0,0,7,33.5,1006.2,10.6,1.254746055980873,1.5895480081736846,1.8940263374032904,181.4,141.9,110.4,25.8,0.0,185.5
2024-08-10 08:00:00+05:30,8,223,5,-0.64004,-0.76834,0,0,8,27.0,1006.0,34.5,3.2917652751605315,4.656157288447176,4.980691296111599,303.1,191.0,207.6,57.96,1.19,120.71
2024-08-10 09:00:00+05:30,9,223,5,-0.64004,-0.76834,0,0,9,32.8,1007.6,22.1,3.7067851883711915,4.770198073763772,4.723414687243354,504.4,357.7,325.5,106.82,1.61,197.23
2024-08-10 10:00:00+05:30,10,223,5,-0.64004,-0.76834,0,0,10,37.4,1008.8,16.0,3.160886961416457,4.108783660200576,4.0657926997014195,674.7,504.7,422.4,154.3,0.69,255.71
2024-08-10 11:00:00+05:30,11,223,5,-0.64004,-0.76834,0,0,11,37.0,1009.2,7.3,3.2763975544461763,4.370471470443663,4.898510632231805,834.0,670.1,499.0,200.0,0.94,250.27
2024-08-10 12:00:00+05:30,12,223,5,-0.64004,-0.76834,0,0,12,35.6,1006.8,10.6,5.860769949217333,7.377488916298963,8.789230690776819,867.5,678.8,528.1,200.0,8.41,231.72
2024-08-10 13:00:00+05:30,13,223,5,-0.64004,-0.76834,0,0,13,35.5,1009.4,17.5,4.0318149677159925,5.227160259359448,6.398547547214824,818.7,604.6,516.4,200.0,2.34,212.43
2024-08-10 14:00:00+05:30,14,223,5,-0.64004,-0.76834,0,0,14,33.8,1006.7,22.8,1.7227293290294496,2.2866058211056823,2.721918103676941,731.4,515.4,473.7,183.23,0.0,209.12
2024-08-10 15:00:00+05:30,15,223,5,-0.64004,-0.76834,0,0,15,40.1,1011.3,30.2,3.1945219762154045,4.428775686508571,4.019303639350577,593.1,389.9,398.2,138.07,0.92,294.01
2024-08-10 16:00:00+05:30,16,223,5,-0.64004,-0.76834,0,0,16,37.9,1002.8,11.1,7.717064502474358,9.833309582284452,10.413895040781053,554.3,431.9,338.3,121.77,20.49,262.6
2024-08-10 17:00:00+05:30,17,223,5,-0.64004,-0.76834,0,0,17,35.0,1011.1,27.6,4.115098262492266,5.242043073459174,6.528971154556596,324.3,218.6,215.0,64.09,2.44,224.03
2024-08-10 18:00:00+05:30,18,223,5,-0.64004,-0.76834,0,1,18,38.7,1007.9,3.2,7.890086555803868,10.87814234417199,12.452121255979389,192.3,159.5,112.6,29.72,25.29,308.82
2024-08-10 19:00:00+05:30,19,223,5,-0.64004,-0.76834,0,1,19,38.7,1007.1,31.3,8.154471092590615,10.923943461603658,11.123262360132307,0.0,0.0,0.0,0.0,26.61,308.82
2024-08-10 20:00:00+05:30,20,223,5,-0.64004,-0.76834,0,1,20,31.9,1010.5,28.6,7.40748078356063,9.911352255095762,9.688837286891161,0.0,0.0,0.0,0.0,20.2,221.98
2024-08-10 21:00:00+05:30,21,223,5,-0.64004,-0.76834,0,1,21,35.2,1011.2,34.4,1.0585583391988767,1.502392162349593,1.3791468527178268,0.0,0.0,0.0,0.0,0.0,261.57
2024-08-10 22:00:00+05:30,22,223,5,-0.64004,-0.76834,0,1,22,32.5,1009.0,29.5,4.6589428610106784,6.731785634916945,7.255650242983878,0.0,0.0,0.0,0.0,5.1,228.76
2024-08-10 23:00:00+05:30,23,223,5,-0.64004,-0.76834,0,1,23,27.5,1009.9,1.6,0.689651890431079,0.9999015866768055,0.8912589472010622,0.0,0.0,0.0,0.0,0.0,179.47
2024-08-11 00:00:00+05:30,0,224,6,-0.65316,-0.75722,0,0,0,27.4,1005.3,17.4,6.848089759180657,9.855196490200878,8.530517250650933,0.0,0.0,0.0,0.0,18.16,83.69
2024-08-11 01:00:00+05:30,1,224,6,-0.65316,-0.75722,0,0,1,29.5,1008.0,38.7,4.196366075566895,6.0018197234651725,6.55420206501452,0.0,0.0,0.0,0.0,3.46,102.0
2024-08-11 02:00:00+05:30,2,224,6,-0.65316,-0.75722,0,0,2,28.6,1008.1,31.8,5.221761519425021,6.936985029908646,6.972428910695893,0.0,0.0,0.0,0.0,6.49,93.67
2024-08-11 03:00:00+05:30,3,224,6,-0.65316,-0.75722,0,0,3,26.5,1005.6,21.8,5.189827951590942,7.015116451931451,7.753079307294678,0.0,0.0,0.0,0.0,6.6,77.26
2024-08-11 04:00:00+05:30,4,224,6,-0.65316,-0.75722,0,0,4,28.0,1009.9,30.1,1.4803657275032682,1.9062163381325257,2.0802419486890633,0.0,0.0,0.0,0.0,0.0,88.51
2024-08-11 05:00:00+05:30,5,224,6,-0.65316,-0.75722,0,0,5,28.6,1008.6,24.6,8.041481557658367,11.006008263113666,12.019043893103278,0.0,0.0,0.0,0.0,27.39,93.67
2024-08-11 06:00:00+05:30,6,224,6,-0.65316,-0.75722,0,0,6,33.1,1007.4,20.6,4.910064540955462,7.044814516120068,7.818768873279687,0.0,0.0,0.0,0.0,6.01,140.75
2024-08-11 07:00:00+05:30,7,224,6,-0.65316,-0.75722,0,0,7,30.5,1009.0,23.0,1.1216150196534334,1.4124453593506754,1.404377688170894,163.1,114.7,105.8,24.69,0.0,151.95
2024-08-11 08:00:00+05:30,8,224,6,-0.65316,-0.75722,0,0,8,33.4,1006.7,26.1,2.02546257124281,2.660973021621886,3.2313242678522007,328.9,224.8,216.5,60.61,0.0,184.31
2024-08-11 09:00:00+05:30,9,224,6,-0.65316,-0.75722,0,0,9,29.2,1007.8,37.0,2.758078690115806,3.6085406798952744,3.944373543366579,436.8,268.2,302.7,94.22,0.2,99.15
2024-08-11 10:00:00+05:30,10,224,6,-0.65316,-0.75722,0,0,10,31.4,1010.5,37.6,5.062147683589368,6.541469055521058,6.463034628305402,550.5,336.0,382.5,128.11,5.49,121.47
2024-08-11 11:00:00+05:30,11,224,6,-0.65316,-0.75722,0,0,11,33.9,1011.7,28.5,2.1213640376325587,3.0125694783511294,2.884225672551752,693.7,463.6,461.9,169.58,0.0,150.34
2024-08-11 12:00:00+05:30,12,224,6,-0.65316,-0.75722,0,0,12,35.0,1007.6,26.9,2.76634465408027,3.606540308188263,4.323873162678491,752.3,510.4,497.1,188.58,0.2,164.03
2024-08-11 13:00:00+05:30,13,224,6,-0.65316,-0.75722,0,0,13,40.2,1008.9,32.0,5.566214749366147,7.282903239281665,7.485775636969959,716.2,462.7,484.8,175.77,7.53,235.48
2024-08-11 14:00:00+05:30,14,224,6,-0.65316,-0.75722,0,0,14,35.8,1010.2,34.5,3.0116832220467087,4.186038788330646,3.9817635049772893,654.0,412.1,448.0,160.95,0.65,174.32
2024-08-11 15:00:00+05:30,15,224,6,-0.65316,-0.75722,0,0,15,40.5,1005.2,29.2,4.866200454066762,6.475892272362603,6.431113100516943,598.8,397.5,400.0,139.27,4.9,239.9
2024-08-11 16:00:00+05:30,16,224,6,-0.65316,-0.75722,0,0,16,39.0,1008.0,3.2,3.1493903259168348,4.540062292417486,4.312977094785726,590.1,489.5,345.4,129.24,0.96,218.09
2024-08-11 17:00:00+05:30,17,224,6,-0.65316,-0.75722,0,0,17,38.3,1005.6,21.4,3.7111989791624116,5.221109275686736,4.461662010691526,343.3,245.0,220.8,66.62,1.98,208.18
2024-08-11 18:00:00+05:30,18,224,6,-0.65316,-0.75722,0,1,18,38.9,1009.5,35.3,6.821673601471301,9.478194021554737,9.07956090829993,144.9,90.6,99.6,24.29,16.29,311.66
2024-08-11 19:00:00+05:30,19,224,6,-0.65316,-0.75722,0,1,19,35.8,1006.7,22.3,9.228057709815369,12.03576953907793,11.542186948734335,0.0,0.0,0.0,0.0,37.49,269.32
2024-08-11 20:00:00+05:30,20,224,6,-0.65316,-0.75722,0,1,20,30.8,1007.6,23.9,3.7887943681214793,5.268698930945679,5.234481215751909,0.0,0.0,0.0,0.0,2.16,210.07
2024-08-11 21:00:00+05:30,21,224,6,-0.65316,-0.75722,0,1,21,28.3,1005.5,12.8,3.3276874778476206,4.1703378780378575,4.499788003202803,0.0,0.0,0.0,0.0,0.86,186.05
2024-08-11 22:00:00+05:30,22,224,6,-0.65316,-0.75722,0,1,22,30.9,1006.4,25.2,5.2386480689052615,6.977222674181044,6.83645512808077,0.0,0.0,0.0,0.0,6.53,211.12
2024-08-11 23:00:00+05:30,23,224,6,-0.65316,-0.75722,0,1,23,25.8,1006.0,32.2,6.642550613877204,9.158132308642656,9.988674399852282,0.0,0.0,0.0,0.0,15.36,168.11
2024-08-12 00:00:00+05:30,0,225,0,-0.66609,-0.74587,0,0,0,24.3,1007.6,19.5,1.880589502244743,2.659571505264556,2.969185792072475,0.0,0.0,0.0,0.0,0.0,70.0
2024-08-12 01:00:00+05:30,1,225,0,-0.66609,-0.74587,0,0,1,24.9,1011.7,36.4,8.544331735779595,10.857057178361904,12.691624581398518,0.0,0.0,0.0,0.0,29.44,70.0
2024-08-12 02:00:00+05:30,2,225,0,-0.66609,-0.74587,0,0,2,27.7,1007.3,17.9,6.8818135360582025,9.740499992526738,8.548987376222943,0.0,0.0,0.0,0.0,17.92,86.05
2024-08-12 03:00:00+05:30,3,225,0,-0.66609,-0.74587,0,0,3,27.7,1011.0,34.4,4.820665005744282,6.762810171733693,6.379234251523244,0.0,0.0,0.0,0.0,5.52,86.05
2024-08-12 04:00:00+05:30,4,225,0,-0.66609,-0.74587,0,0,4,26.3,1009.0,38.3,3.968526126574679,5.518386872083285,6.2927577819515905,0.0,0.0,0.0,0.0,2.65,75.99
2024-08-12 05:00:00+05:30,5,225,0,-0.66609,-0.74587,0,0,5,27.9,1009.4,25.3,5.001136061085871,6.47409702764237,7.098159877567373,0.0,0.0,0.0,0.0,5.34,87.68
2024-08-12 06:00:00+05:30,6,225,0,-0.66609,-0.74587,0,0,6,29.5,1009.7,21.1,1.289518070970567,1.8091772576746334,1.8821558203213538,0.0,0.0,0.0,0.0,0.0,102.0
2024-08-12 07:00:00+05:30,7,225,0,-0.66609,-0.74587,0,0,7,29.8,1010.7,13.1,7.1409930207117895,10.247705261451946,9.405393586881852,177.7,136.2,109.6,25.96,20.55,144.91
2024-08-12 08:00:00+05:30,8,225,0,-0.66609,-0.74587,0,0,8,32.0,1004.1,30.3,6.53177989535921,8.630037627659252,8.822548695983755,316.0,207.6,212.2,58.97,13.19,168.09
2024-08-12 09:00:00+05:30,9,225,0,-0.66609,-0.74587,1,0,9,35.8,1010.8,32.3,5.091833435101848,7.211762347671967,6.470245176999125,458.1,295.1,310.6,96.16,6.6,294.32
2024-08-12 10:00:00+05:30,10,225,0,-0.66609,-0.74587,1,0,10,33.8,1009.4,26.7,2.159212107493979,2.6998406265071355,3.4467319110254784,613.2,416.8,404.8,142.08,0.0,269.12
2024-08-12 11:00:00+05:30,11,225,0,-0.66609,-0.74587,1,0,11,34.8,1007.3,29.3,3.8581309774056387,5.233895823833755,5.071163658523332,688.4,456.6,460.1,167.65,2.17,281.5
2024-08-12 12:00:00+05:30,12,225,0,-0.66609,-0.74587,1,0,12,36.7,1007.1,3.1,2.6302009668094133,3.572858642826073,3.8657534471475983,920.5,764.2,538.4,200.0,0.11,306.23
2024-08-12 13:00:00+05:30,13,225,0,-0.66609,-0.74587,1,0,13,32.4,1009.9,15.7,7.973534386130301,10.423309778778965,10.302293170317668,831.4,623.5,519.6,200.0,24.33,216.62
2024-08-12 14:00:00+05:30,14,225,0,-0.66609,-0.74587,1,0,14,39.5,1002.3,1.9,3.84729709280578,5.319600989975616,5.764326476960601,869.7,728.7,505.4,200.0,2.19,345.27
2024-08-12 15:00:00+05:30,15,225,0,-0.66609,-0.74587,1,0,15,38.9,1006.3,12.6,3.054620149041592,4.019010856316417,3.8464465719701337,694.3,534.4,427.1,164.32,0.57,336.66
2024-08-12 16:00:00+05:30,16,225,0,-0.66609,-0.74587,1,0,16,37.4,1005.4,31.2,2.7840734664679974,3.763180962977958,4.188829510318377,463.1,301.5,312.4,101.58,0.28,315.71
2024-08-12 17:00:00+05:30,17,225,0,-0.66609,-0.74587,1,0,17,36.6,1010.0,0.6,3.8991731193119357,5.168771806814193,5.214476825664221,407.1,344.5,234.8,78.37,2.14,304.89
2024-08-12 18:00:00+05:30,18,225,0,-0.66609,-0.74587,0,1,18,35.2,1007.6,22.5,6.159849385001048,7.785316934173558,8.928056264527306,163.8,115.7,106.0,26.98,10.0,261.57
2024-08-12 19:00:00+05:30,19,225,0,-0.66609,-0.74587,0,1,19,33.8,1009.2,0.6,6.67303978283695,8.917775318021928,8.19171553009313,0.0,0.0,0.0,0.0,14.4,244.12
2024-08-12 20:00:00+05:30,20,225,0,-0.66609,-0.74587,0,1,20,33.7,1007.9,25.1,4.683030281124665,6.597305590404941,6.543832407753358,0.0,0.0,0.0,0.0,4.91,242.91
2024-08-12 21:00:00+05:30,21,225,0,-0.66609,-0.74587,0,1,21,30.6,1006.9,16.8,8.673132387413995,11.544860838167908,12.55037852434648,0.0,0.0,0.0,0.0,32.67,207.98
2024-08-12 22:00:00+05:30,22,225,0,-0.66609,-0.74587,0,1,22,32.7,1005.9,35.3,3.3821197025381027,4.714228634676299,5.064655863675005,0.0,0.0,0.0,0.0,1.29,231.07
2024-08-12 23:00:00+05:30,23,225,0,-0.66609,-0.74587,0,1,23,31.5,1009.7,36.8,2.4854041547425427,3.3459877769630215,3.8929740771055963,0.0,0.0,0.0,0.0,0.0,217.56
2024-08-13 00:00:00+05:30,0,226,1,-0.67882,-0.7343,0,0,0,26.0,1010.1,17.7,1.1077984962318892,1.4345238685880284,1.6394889289480616,0.0,0.0,0.0,0.0,0.0,74.2
2024-08-13 01:00:00+05:30,1,226,1,-0.67882,-0.7343,0,0,1,29.3,1009.3,14.8,1.1019159392631535,1.4504935975958484,1.6217804444215747,0.0,0.0,0.0,0.0,0.0,100.09
2024-08-13 02:00:00+05:30,2,226,1,-0.67882,-0.7343,0,0,2,29.3,1008.2,12.2,2.7275997739662925,3.5875111196844043,3.7135896216342927,0.0,0.0,0.0,0.0,0.17,100.09
2024-08-13 03:00:00+05:30,3,226,1,-0.67882,-0.7343,0,0,3,29.5,1007.9,34.7,0.995877163229511,1.423851374537875,1.5823507048275276,0.0,0.0,0.0,0.0,0.0,102.0
2024-08-13 04:00:00+05:30,4,226,1,-0.67882,-0.7343,0,0,4,25.2,1004.1,10.6,2.2679449355830537,3.2836611157093207,2.756479197637177,0.0,0.0,0.0,0.0,0.0,70.48
2024-08-13 05:00:00+05:30,5,226,1,-0.67882,-0.7343,0,0,5,27.6,1009.1,2.1,1.279325631644448,1.7040534226402788,1.6655774829553722,0.0,0.0,0.0,0.0,0.0,85.26
2024-08-13 06:00:00+05:30,6,226,1,-0.67882,-0.7343,0,0,6,29.8,1007.6,10.7,0.8356603335709625,1.1624883241092372,1.1284966497657578,0.0,0.0,0.0,0.0,0.0,104.91
2024-08-13 07:00:00+05:30,7,226,1,-0.67882,-0.7343,0,0,7,30.0,1009.7,33.1,4.227830969215657,5.6861720380380385,6.487945962069283,148.1,94.6,100.8,23.36,3.11,146.89
2024-08-13 08:00:00+05:30,8,226,1,-0.67882,-0.7343,0,0,8,30.6,1006.6,2.9,5.224795205599109,6.8354406756389965,6.309345707054779,400.0,332.6,233.7,72.24,6.26,152.98
2024-08-13 09:00:00+05:30,9,226,1,-0.67882,-0.7343,1,0,9,31.9,1010.8,18.4,6.578075015744846,9.406803080465263,9.239319572782934,521.2,381.9,330.3,111.03,15.67,246.98
2024-08-13 10:00:00+05:30,10,226,1,-0.67882,-0.7343,1,0,10,33.9,1004.2,2.9,4.1771194491780275,5.976323315853949,5.221798384351583,750.1,623.7,438.2,175.4,3.34,270.34
2024-08-13 11:00:00+05:30,11,226,1,-0.67882,-0.7343,1,0,11,32.9,1009.9,37.7,5.691931503457295,7.516949780999022,8.82302411599769,632.8,385.8,439.9,154.51,8.46,258.4
2024-08-13 12:00:00+05:30,12,226,1,-0.67882,-0.7343,1,0,12,37.6,1007.4,35.3,2.4868347430094486,3.3650700380611385,3.4272915090236613,692.9,433.0,476.4,170.72,0.0,318.45
2024-08-13 13:00:00+05:30,13,226,1,-0.67882,-0.7343,1,0,13,35.8,1010.8,10.5,0.6983736242546429,0.9397904891406346,1.1154328502647606,868.2,679.9,528.2,200.0,0.0,258.32
2024-08-13 14:00:00+05:30,14,226,1,-0.67882,-0.7343,1,0,14,37.7,1010.0,39.0,2.222272425240993,3.214094185920261,2.864710592485958,624.2,375.4,436.5,151.85,0.0,319.83
2024-08-13 15:00:00+05:30,15,226,1,-0.67882,-0.7343,1,0,15,36.0,1008.2,2.9,2.9865662134566913,4.31119190382644,4.588648644205277,750.1,623.7,438.2,180.78,0.71,296.94
2024-08-13 16:00:00+05:30,16,226,1,-0.67882,-0.7343,1,0,16,40.3,1011.0,8.3,3.514061022216022,4.933526577304858,4.377964399599512,567.0,451.9,341.0,123.41,1.55,356.95
2024-08-13 17:00:00+05:30,17,226,1,-0.67882,-0.7343,1,0,17,37.8,1010.8,0.9,3.6397324267368485,4.651450195890476,5.545772655121967,406.2,342.9,234.8,77.83,1.43,321.21
2024-08-13 18:00:00+05:30,18,226,1,-0.67882,-0.7343,0,1,18,35.5,1009.4,23.3,5.336142967793991,6.855745132539102,8.45033968212191,162.6,114.1,105.6,26.79,6.41,265.43
2024-08-13 19:00:00+05:30,19,226,1,-0.67882,-0.7343,0,1,19,33.4,1009.6,24.5,1.5651805054414005,2.0972508034798407,2.162950282563327,0.0,0.0,0.0,0.0,0.0,239.31
2024-08-13 20:00:00+05:30,20,226,1,-0.67882,-0.7343,0,1,20,33.5,1007.5,32.4,1.719744822616582,2.3040899300912843,2.375557600591473,0.0,0.0,0.0,0.0,0.0,240.5
2024-08-13 21:00:00+05:30,21,226,1,-0.67882,-0.7343,0,1,21,28.8,1005.9,35.5,6.628374263735638,8.452507553392746,8.908829371709132,0.0,0.0,0.0,0.0,13.12,190.47
2024-08-13 22:00:00+05:30,22,226,1,-0.67882,-0.7343,0,1,22,35.7,1008.3,38.7,5.053142215299912,6.52207992753406,6.73744263582725,0.0,0.0,0.0,0.0,5.36,268.02
2024-08-13 23:00:00+05:30,23,226,1,-0.67882,-0.7343,0,1,23,30.7,1007.8,2.0,2.0933757625999987,2.686607479559669,2.998417242198022,0.0,0.0,0.0,0.0,0.0,209.02
2024-08-14 00:00:00+05:30,0,227,2,-0.69135,-0.72252,0,0,0,26.8,1006.2,32.4,7.808118925631734,10.157561537569324,11.303208361192958,0.0,0.0,0.0,0.0,22.94,79.29
2024-08-14 01:00:00+05:30,1,227,2,-0.69135,-0.72252,0,0,1,26.3,1007.9,26.4,3.670321853759267,4.988507361529146,4.683627147818315,0.0,0.0,0.0,0.0,1.81,75.99
2024-08-14 02:00:00+05:30,2,227,2,-0.69135,-0.72252,0,0,2,26.9,1009.1,24.5,4.386231164138384,6.172263997380529,5.600552252454911,0.0,0.0,0.0,0.0,3.97,79.99
2024-08-14 03:00:00+05:30,3,227,2,-0.69135,-0.72252,0,0,3,23.1,1005.8,3.1,8.011462575958959,10.702509278092984,11.686507124264827,0.0,0.0,0.0,0.0,26.35,70.0
2024-08-14 04:00:00+05:30,4,227,2,-0.69135,-0.72252,0,0,4,26.5,1008.4,9.1,8.898928142948716,11.917685143843952,13.50940714374428,0.0,0.0,0.0,0.0,36.27,77.26
2024-08-14 05:00:00+05:30,5,227,2,-0.69135,-0.72252,0,0,5,28.1,1004.2,30.4,3.044859415000205,4.372371895022354,4.776651835702881,0.0,0.0,0.0,0.0,0.8,89.35
2024-08-14 06:00:00+05:30,6,227,2,-0.69135,-0.72252,0,0,6,25.4,1011.1,30.4,1.0483534824523795,1.3647133104298705,1.3288585928681158,0.0,0.0,0.0,0.0,0.0,71.22
2024-08-14 07:00:00+05:30,7,227,2,-0.69135,-0.72252,0,0,7,27.7,1009.9,10.9,4.822606904028676,6.06644916925824,6.501538002719118,180.9,141.2,110.3,26.47,4.44,126.05
2024-08-14 08:00:00+05:30,8,227,2,-0.69135,-0.72252,0,0,8,31.3,1009.8,21.2,3.7014546082532167,4.658011769213192,4.870551404235265,343.9,245.8,221.0,63.64,1.52,160.39
2024-08-14 09:00:00+05:30,9,227,2,-0.69135,-0.72252,1,0,9,28.8,1007.1,30.5,3.604527792240973,5.192593877067732,4.464161867963611,466.3,305.7,313.5,100.9,1.91,215.47
2024-08-14 10:00:00+05:30,10,227,2,-0.69135,-0.72252,1,0,10,31.4,1006.7,36.2,3.2356781640595256,4.282604984932447,4.541797507973028,558.6,345.9,385.7,130.38,0.87,241.47
2024-08-14 11:00:00+05:30,11,227,2,-0.69135,-0.72252,1,0,11,35.8,1009.9,22.0,5.868239217098896,8.178678876861442,8.105176219190808,736.7,522.9,475.3,179.77,10.23,294.32
2024-08-14 12:00:00+05:30,12,227,2,-0.69135,-0.72252,1,0,12,36.7,1007.1,26.7,3.4015339603009704,4.687754849774062,4.555830027214956,753.7,512.4,497.5,187.89,1.27,306.23
2024-08-14 13:00:00+05:30,13,227,2,-0.69135,-0.72252,1,0,13,36.3,1009.7,5.6,9.541125453762886,12.914583658275541,11.751518106808163,902.8,735.2,535.2,200.0,44.35,264.89
2024-08-14 14:00:00+05:30,14,227,2,-0.69135,-0.72252,1,0,14,35.5,1010.4,38.3,4.371757901093585,5.561516988040311,5.68165838217714,628.9,381.0,438.4,154.64,3.08,290.43
2024-08-14 15:00:00+05:30,15,227,2,-0.69135,-0.72252,1,0,15,34.8,1007.6,15.0,6.321067924902962,8.655181341240578,8.150078638276195,680.5,513.4,423.8,163.91,12.6,281.5
